Clave,Material,Entradas,Salidas,Saldo
1,LOS REYES,,,
1,CAJA EMP. ALPASA 12X6OZ,"541,045.00 ","557,981.00 ","-16,936.00"
2,CLAMSHELL ALPASA CON ETIQUETA Y PAÑAL 6 OZ,"2,941,146.00 ","3,297,946.00 ","-356,800.00"
3,CAJA EMP. ALPASA 8X12 OZ,"105,451.00 ","114,069.00 ","-8,618.00"
4,CLAMSHELL ALPASA 12OZ,325.00 ,"5,389.00 ","-5,064.00"
5,CAJA EMP. BLOOM FRESH 12X6OZ,0.00 ,900.00 ,-900.00
10,CAJA EMP. LIMITED 12X6OZ,50.00 ,100.00 ,-50.00
11,CAJA EMP. ROUGE 12X125 G,"78,128.00 ","67,056.00 ","11,072.00 "
12,CLAMSHELL ROUGE 125 G,"562,162.00 ","552,131.00 ","10,031.00 "
13,CAJA EMP. HURSTS 8X12 OZ,999.00 ,"5,470.00 ","-4,471.00"
14,CLAMSHELL HURSTS 12OZ,"877,484.00 ","895,641.00 ","-18,157.00"
19,CLAMSHELL HURSTS 4.4OZ,"80,948.00 ","86,886.00 ","-5,938.00"
20,CAJA EMP. HURSTS S/E 8X12OZ,0.00 ,0.00 ,0.00 
21,CLAMSHELL SIN ETIQUETA 4.4 OZ,"838,284.00 ","689,014.00 ","149,270.00 "
22,CLAMSHELL SIN ETIQUETA 6 OZ,"31,200.00 ",0.00 ,"31,200.00 "
25,CAJA EMP. OTRO 12 X 6OZ,350.00 ,225.00 ,125.00 
26,CLAMSHELL OTRO 6 OZ,"1,200.00 ",0.00 ,"1,200.00 "
28,CLAMSHELL ALPASA SIN ETIQUETA 6 OZ,0.00 ,"1,200.00 ","-1,200.00"
31,CLAMSHELL NATURES PARTNER 18 OZ,"127,776.00 ","131,268.00 ","-3,492.00"
32,CAJA EMP. NATURE PARTNER 12 X 18 OZ,0.00 ,30.00 ,-30.00
33,CLAMSHELL PUNNET CONCHA 150 G,"2,292,651.00 ","2,320,431.00 ","-27,780.00"
34,CAJA EMP. PUNNET 12 X 150 G,"200,349.00 ","200,060.00 ",289.00 
35,TAPA PUNNET TAPA 0,0.00 ,"4,000.00 ","-4,000.00"
36,CLAMSHELL ALPASA ORGANICO 6 OZ,"1,285,247.00 ","1,235,453.00 ","49,794.00 "
40,CLAMSHELL FRESA 12 OZ,0.00 ,0.00 ,0.00 
41,CLAMSHELL HURSTS ORGANICO ,"172,800.00 ","228,300.00 ","-55,500.00"
42,CAJA EMP. ALPASA 4.4 OZ,"37,431.00 ","47,386.00 ","-9,955.00"
45,CLAMSHELL NATURES PARTNER ARANDANO 18 OZ,"133,556.00 ","196,522.00 ","-62,966.00"
46,CLAMSHELL NATURES PARTNER ORGANICO 18 OZ,"45,407.00 ","66,924.00 ","-21,517.00"
49,CLAMSHELL ALPASA 4.4 OZ,600.00 ,"6,600.00 ","-6,000.00"
50,ETIQUETA ETIQUETA ALPASA 6 OZ 6 OZ,0.00 ,0.00 ,0.00 
51,ETIQUETADORA SIN MARCA ,41.00 ,39.00 ,2.00 
52,CAJA EMP. ALPASA 12 X 18 OZ,"45,593.00 ","39,212.00 ","6,381.00 "
54,INTERLOCK INTERLOCK ,"18,041.00 ","10,005.00 ","8,036.00 "
55,CLAMSHELL HURSTS ARANDANO 6 OZ,"1,225,393.00 ","1,281,591.00 ","-56,198.00"
56,TARIMA P TARIMA PLASTICO ,"4,021.00 ","2,734.00 ","1,287.00 "
57,FUNDA T FUNDA T. TAPA TAPA,20.00 ,9.00 ,11.00 
58,FUNDA T BASE FUNDA T BASE BASE,130.00 ,151.00 ,-21.00
59,TARIMA MADERA TARIMA MADERA MADERA,640.00 ,483.00 ,157.00 
63,UNICEL PLACA ,"1,300.00 ","1,035.00 ",265.00 
65,GEL SIN MARCA ,522.00 ,500.00 ,22.00 
67,MANTA MANTA TERMICA 155 M ,455.00 ,515.00 ,-60.00
68,MANTA MANTA TERMICA 180 M ,"2,065.00 ","1,167.00 ",898.00 
69,ESQUINERO ESQUINERO CARTON 1 M ,"9,200.00 ","9,887.00 ",-687.00
70,ESQUINERO ESQUINERO CARTON 2M ,"15,725.00 ","15,125.00 ",600.00 
71,ESQUINERO ESQUINERO CARTON 1.5 M ,"4,100.00 ","3,795.00 ",305.00 
74,CAJA EMP. CAJA 12X12 OZ ,"5,500.00 ","1,650.00 ","3,850.00 "
75,CLAMSHELL CLAMSHELL 12X12 OZ ,"66,560.00 ","20,804.00 ","45,756.00 "
76,CLAMSHELL ALPASA ORGANICO ,"293,400.00 ","408,118.00 ","-114,718.00"
78,CLAMSHELL SAN LUCAR ,"40,688.00 ","30,601.00 ","10,087.00 "
79,CAJA EMP. DEL MONTE ,0.00 ,825.00 ,-825.00
80,CLAMSHELL DEL MONTE ZARZA ,"910,647.00 ","345,602.00 ","565,045.00 "
81,CLAMSHELL CLAMSHELL DEL MONTE ARAN 6 OZ ,"365,888.00 ","173,568.00 ","192,320.00 "
82,CLAMSHELL ARANDANO 18 OZ ORG ,"163,762.00 ","119,260.00 ","44,502.00 "
,,,,
,,,,
,,,,
,,,,
,,,,1
