,Folio,Nombre,Descripcion,Cantidad,Embalaje,
1,3541,NAMINSA S.A. DE C.V.,CLAMS. 3832 C18 H60 NP 80 UNDS,80,NA,higo
2,828,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CHAROLA FIGS/HIGOS,2300,NA,higo
3,832,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CHAROLA FIGS/HIGOS,1088,NA,higo
4,3584,NAMINSA S.A. DE C.V.,CLAMS. 3832 C18 H60 NP 80 UNDS,2080,NA,higo
5,3610,NAMINSA S.A. DE C.V.,CLAMS. 3832 C18 H60 NP 80 UNDS,2000,NA,higo
6,1262,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,ALPASA CAJA ARANDANO,125,NA,caja para material
7,1262,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CAJACOOLPACK,125,NA,caja para material
8,1262,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CAJA ARANDANOS 5X5,125,NA,caja para material
9,1262,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CAJA IBZA ALPAZA,125,NA,caja para material
10,1262,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CAJA DUNA,125,NA,caja para material
11,1262,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CAJA ORGANIC BLACKBERRY,125,NA,caja para material
12,1341,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,ALPASA CAJA ARANDANO,125,NA,caja para material
13,1341,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CAJA DUNA,115,NA,caja para material
14,1341,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CAJA IBZA ALPAZA,141,NA,caja para material
15,1341,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CAJACOOLPACK,126,NA,caja para material
16,1341,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CAJA ORGANIC BLACKBERRY,125,NA,caja para material
17,1341,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CAJA ARANDANOS 5X5,135,NA,caja para material
20,848,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CHAROLA 18 OZ,3620,12x18OZ,bien
21,72052,COOL PAK AG PACKAGING S DE RL DE CV,7256187HURSTBLKNAMXPDCV Hursts 12oz Blackberry,48,12OZ,600
22,71996,COOL PAK AG PACKAGING S DE RL DE CV,7256187HURSTBLKNAMXPDCV Hursts 12oz Blackberry,48,12OZ,600
23,72722,COOL PAK AG PACKAGING S DE RL DE CV,7256187HURSTBLKNAMXPDCV Hursts 12oz Blackberry,24,12OZ,600
24,73093,COOL PAK AG PACKAGING S DE RL DE CV,7256187HURSTBLKNAMXPDCV Hursts 12oz Blackberry,72,12OZ,600
25,73369,COOL PAK AG PACKAGING S DE RL DE CV,7256187HURSTBLKNAMXPDCV Hursts 12oz Blackberry,23,12OZ,600
26,75619,COOL PAK AG PACKAGING S DE RL DE CV,7256187HURSTBLKNAMXPDCV Hursts 12oz Blackberry,48,12OZ,600
27,75620,COOL PAK AG PACKAGING S DE RL DE CV,7256187HURSTBLKNAMXPDCV Hursts 12oz Blackberry,72,12OZ,600
28,75621,COOL PAK AG PACKAGING S DE RL DE CV,7256187HURSTBLKNAMXPDCV Hursts 12oz Blackberry,23,12OZ,600
29,80506,COOL PAK AG PACKAGING S DE RL DE CV,7575215CMSCPETCLBLKGENIC 18OZ BLK CMS 330/CS 18/PL,2,18OZ,330
30,80506,COOL PAK AG PACKAGING S DE RL DE CV,7575215CMSCPETMXBLKCLPAK 18OZ BLK CMS 420/CS 24/PL,48,18OZ,420
31,80906,COOL PAK AG PACKAGING S DE RL DE CV,7575215CMSCPETMXBLKCLPAK 18OZ BLK CMS 420/CS 24/PL,48,18OZ,420
32,80995,COOL PAK AG PACKAGING S DE RL DE CV,7256187CMSCPETMXBLKCLPAK 12OZ BLK CMS 600/CS 24/PL,48,12OZ,600
33,81177,COOL PAK AG PACKAGING S DE RL DE CV,7256187HURSTBLKNAMXPDCV Hursts 12oz Blackberry,72,12OZ,600
34,81406,COOL PAK AG PACKAGING S DE RL DE CV,7256187HURSTBLKNAMXPDCV Hursts 12oz Blackberry,24,12OZ,600
35,81803,COOL PAK AG PACKAGING S DE RL DE CV,7256187CMSCPETMXBLKCLPAK 12OZ BLK CMS 600/CS 24/PL,24,12OZ,600
36,81944,COOL PAK AG PACKAGING S DE RL DE CV,7256187CMSCPETMXBLKCLPAK 12OZ BLK CMS 600/CS 24/PL,24,12OZ,600
37,82140,COOL PAK AG PACKAGING S DE RL DE CV,7256187CMSCPETMXBLKCLPAK 12OZ BLK CMS 600/CS 24/PL,24,12OZ,600
38,82222,COOL PAK AG PACKAGING S DE RL DE CV,7256187HURSTBLKNAMXPDCV Hursts 12oz Blackberry,24,12OZ,600
39,82230,COOL PAK AG PACKAGING S DE RL DE CV,7256187HURSTBLKNAMXPDCV Hursts 12oz Blackberry,48,12OZ,600
40,82394,COOL PAK AG PACKAGING S DE RL DE CV,7256187CMSCPETMXBLKCLPAK 12OZ BLK CMS 600/CS 24/PL,24,12OZ,600
44,1262,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CESTO MORA 150G,125,12X150G,caja para material
47,1262,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CAJACOOLPACK 12 OZ,125,8x12OZ,caja para material
51,1341,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CESTO MORA 150G,126,12X150G,caja para material
53,1341,CARTONES Y EMPAQUES DE ZAPOPAN SA DE CV,CAJACOOLPACK 12 OZ,131,8x12OZ,caja para material
