"","Folio","Nombre","Descripcion","Cantidad","ValorUnitario","Importe","Unitario_corregido"
"1",36098,"Embalajes Agricolas Sambramex S de RL de CV","2398 MIXIM TIE SHT 9-12 DOWN",8,801000,6.41,0.80125
"2",36098,"Embalajes Agricolas Sambramex S de RL de CV","MIXIM 18OZ UNL CLAM W/BLK PAD 270/CS",2160,165000,356.4,0.165
"3",36098,"Embalajes Agricolas Sambramex S de RL de CV","S/P 8-18OZ GROWN FRESH HF TRAY MIXIM KRAFT",260,650000,169,0.65
"4",36379,"Embalajes Agricolas Sambramex S de RL de CV","MIXIM 12oz UNL CLAM 320/CS",7360,129000,949.44,0.129
"5",36379,"Embalajes Agricolas Sambramex S de RL de CV","S/P 12-12oz MXM H/F BUSH TRAY",600,674500,404.7,0.6745
"6",36388,"Embalajes Agricolas Sambramex S de RL de CV","S/P 12-12oz MXM H/F BUSH TRAY",1500,674500,1011.75,0.6745
"7",36388,"Embalajes Agricolas Sambramex S de RL de CV","MIXIM 12oz UNL CLAM 320/CS",18240,129000,2352.96,0.129
"8",36508,"Embalajes Agricolas Sambramex S de RL de CV","MIXIM 12oz UNL CLAM 320/CS",48000,129000,6192,0.129
"9",36508,"Embalajes Agricolas Sambramex S de RL de CV","S/P 12-12oz MXM H/F BUSH TRAY",4000,674500,2698,0.6745
