"","Folio","Nombre","Fecha","Descripcion","Cantidad","Unidad","ClaveUnidad","ValorUnitario","ClaveProdServ","TipoCambio","Importe","SubTotal","Total","Moneda","Material","Marca","Clave","Unds","Fruta","Embalaje","Prueba"
"1",424594,"INTERNATIONAL PAPER MEXICO COMPANY S DE RL DE CV",2018-04-11,"CAJA 6 ONZAS",3240,"Pieza","H87",0.34,"24112505",18.2753,1111.32,1111.32,1289.13,"USD","CAJAS",NA,NA,NA,NA,"6OZ",9.7199999999998
"2",420443,"INTERNATIONAL PAPER MEXICO COMPANY S DE RL DE CV",2018-01-16,"CARTON CORRUGADO CAJA 6 ONZAS",2010,"Pieza","H87",0.34,"24112505",19.0446,689.43,689.43,799.74,"USD","CAJAS",NA,NA,NA,NA,"6OZ",6.02999999999986
"3",425772,"INTERNATIONAL PAPER MEXICO COMPANY S DE RL DE CV",2018-05-03,"CARTON CORRUGADO CAJA 6 ONZAS 2",26130,"Pieza","H87",0.34,"24112505",18.7878,8962.59,8962.59,10396.6,"USD","CAJAS",NA,NA,NA,NA,"6OZ",78.3899999999994
"4",423789,"INTERNATIONAL PAPER MEXICO COMPANY S DE RL DE CV",2018-03-25,"CARTON CORRUGADO CAJA 6 ONZAS 2",26490,"Pieza","H87",0.34,"24112505",18.5078,9086.07,9086.07,10539.84,"USD","CAJAS",NA,NA,NA,NA,"6OZ",79.4699999999993
"5",420414,"INTERNATIONAL PAPER MEXICO COMPANY S DE RL DE CV",2018-01-16,"CARTON CORRUGADO CAJA 6 ONZAS 2",24000,"Pieza","H87",0.34,"24112505",19.0446,8232,8232,9549.12,"USD","CAJAS",NA,NA,NA,NA,"6OZ",71.9999999999991
"6",422737,"INTERNATIONAL PAPER MEXICO COMPANY S DE RL DE CV",2018-03-02,"CAJA 6 ONZAS 2",26990,"Pieza","H87",0.34,"24112505",18.8331,9257.57,9257.57,10738.78,"USD","CAJAS",NA,NA,NA,NA,"6OZ",80.9699999999993
"7",424589,"INTERNATIONAL PAPER MEXICO COMPANY S DE RL DE CV",2018-04-11,"CAJA 6 ONZAS 2",23690,"Pieza","H87",0.34,"24112505",18.2753,8125.67,8125.67,9425.78,"USD","CAJAS",NA,NA,NA,NA,"6OZ",71.0699999999997
"8",426956,"INTERNATIONAL PAPER MEXICO COMPANY S DE RL DE CV",2018-05-25,"CARTON CORRUGADO CAJA 6 ONZAS 2",23850,"Pieza","H87",0.34,"24112505",19.7661,8180.55,8180.55,9489.44,"USD","CAJAS",NA,NA,NA,NA,"6OZ",71.5499999999993
"9",40922,"Embalajes Agricolas Sambramex S de RL de CV",2018-06-21,"MIXIM 18OZ CLM UNLABELD 270/CS",4050,"EA","H87",0.16,"24121503",20.6968,656.1,981.1,1138.08,"USD","CLAMS",NA,NA,NA,NA,"18OZ",8.10000000000002
